Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source
2022-02-10 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,35.96,64.74,92.64,85.19,eia.gov
2022-02-11 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,36.61,65.99,92.54,84.93,eia.gov
2022-02-12 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,42.90,72.48,91.88,84.13,eia.gov
2022-02-13 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,52.68,82.30,90.99,83.20,eia.gov
2022-02-14 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,45.41,73.72,91.82,84.32,eia.gov
2022-02-15 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,41.01,66.65,93.29,86.35,eia.gov
2022-02-16 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,37.12,63.03,93.54,86.66,eia.gov
2022-02-17 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,33.22,57.59,94.98,88.40,eia.gov; Electricity Maps Estimation
2022-02-18 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,44.00,68.50,94.20,87.18,eia.gov; Electricity Maps Estimation
2022-02-19 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,40.96,64.69,94.53,87.77,eia.gov
2022-02-20 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,42.46,65.48,94.39,87.71,eia.gov
2022-02-21 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,49.04,75.57,92.03,84.98,eia.gov
2022-02-22 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,38.93,67.05,92.01,86.64,eia.gov
2022-02-23 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,41.80,74.18,90.68,84.77,eia.gov
2022-02-24 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,55.99,89.11,88.74,81.25,eia.gov
2022-02-25 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,62.86,94.64,88.69,81.33,eia.gov
2022-02-26 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,70.77,101.66,88.34,81.10,eia.gov
2022-02-27 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,69.84,100.66,88.60,80.62,eia.gov
2022-02-28 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,59.31,88.35,90.03,82.64,eia.gov
2022-03-01 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,59.67,86.39,90.87,83.10,eia.gov
2022-03-02 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,55.52,83.41,91.47,83.34,eia.gov
2022-03-03 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,38.10,64.22,93.81,86.77,eia.gov
2022-03-04 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,38.58,64.36,93.89,86.77,eia.gov
2022-03-05 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,43.17,70.12,93.18,85.48,eia.gov
2022-03-06 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,45.23,72.79,92.54,84.44,eia.gov
2022-03-07 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,43.50,69.96,93.03,85.72,eia.gov
2022-03-08 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,45.31,71.11,92.92,85.68,eia.gov
2022-03-09 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,46.60,75.22,91.58,83.77,eia.gov
2022-03-10 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,54.88,83.88,90.44,83.20,eia.gov
2022-03-11 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,41.68,68.36,93.47,86.06,eia.gov
2022-03-12 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,49.38,74.98,93.37,86.11,eia.gov
2022-03-13 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,43.85,68.09,93.96,86.43,eia.gov
2022-03-14 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,51.89,76.49,93.17,85.69,eia.gov
2022-03-15 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,47.90,72.37,93.64,86.52,eia.gov
2022-03-16 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,48.79,72.45,93.45,85.95,eia.gov
2022-03-17 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,49.84,76.75,92.62,85.17,eia.gov
2022-03-18 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,60.09,87.15,91.21,83.31,eia.gov
2022-03-19 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,60.55,87.71,90.92,82.52,eia.gov
2022-03-20 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,58.37,83.00,91.66,83.11,eia.gov
2022-03-21 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,51.68,77.20,93.15,85.42,eia.gov
2022-03-22 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,58.66,85.63,91.99,83.83,eia.gov
2022-03-23 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,70.44,98.56,89.78,81.42,eia.gov
2022-03-24 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,75.59,104.65,88.18,79.95,eia.gov
2022-03-25 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,61.52,91.44,90.07,81.77,eia.gov
2022-03-26 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,68.38,98.86,89.06,80.20,eia.gov
2022-03-27 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,83.77,113.63,87.69,77.33,eia.gov
2022-03-28 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,64.76,92.85,90.69,82.01,eia.gov
2022-03-29 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,49.06,74.01,93.47,85.41,eia.gov
2022-03-30 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,33.26,55.06,96.13,88.89,eia.gov
2022-03-31 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,34.77,57.26,95.94,88.50,eia.gov
2022-04-01 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,33.50,59.39,94.92,86.82,eia.gov
2022-04-02 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,16.49,40.72,96.51,88.30,eia.gov
2022-04-03 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,27.24,53.35,95.23,86.16,eia.gov
2022-04-04 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,22.56,46.96,95.95,87.93,eia.gov
2022-04-05 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,27.72,51.30,95.45,87.77,eia.gov
2022-04-06 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,47.62,77.56,91.00,83.00,eia.gov
2022-04-07 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,44.88,76.87,90.28,82.07,eia.gov
2022-04-08 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,27.24,53.58,94.69,86.78,eia.gov
2022-04-09 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,31.82,55.63,94.99,87.07,eia.gov
2022-04-10 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,47.25,75.61,90.46,82.06,eia.gov
2022-04-11 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,47.91,78.90,89.44,80.97,eia.gov
2022-04-12 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,61.73,93.51,87.86,78.96,eia.gov
2022-04-13 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,71.38,106.12,85.85,76.16,eia.gov
2022-04-14 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,73.42,108.64,85.07,74.64,eia.gov
2022-04-15 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,75.23,110.89,84.22,73.04,eia.gov
2022-04-16 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,78.75,114.20,83.86,72.27,eia.gov
2022-04-17 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,83.39,117.68,83.38,71.90,eia.gov
2022-04-18 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,71.54,107.51,84.63,73.06,eia.gov
2022-04-19 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,67.51,100.10,86.30,75.89,eia.gov
2022-04-20 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,78.62,110.57,85.75,74.53,eia.gov
2022-04-21 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,71.53,103.93,86.15,74.18,eia.gov
2022-04-22 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,56.84,85.45,89.85,77.55,eia.gov
2022-04-23 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,71.29,97.66,88.77,76.21,eia.gov
2022-04-24 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,73.02,104.83,87.26,72.62,eia.gov
2022-04-25 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,49.20,79.94,90.83,78.44,eia.gov
2022-04-26 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,33.52,59.86,93.22,82.80,eia.gov
2022-04-27 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,37.01,65.15,92.43,81.53,eia.gov
2022-04-28 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,36.03,65.23,92.56,81.39,eia.gov
2022-04-29 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,31.02,56.56,94.16,82.94,eia.gov
2022-04-30 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,35.74,64.62,93.26,79.84,eia.gov
2022-05-01 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,32.66,60.49,93.98,80.85,eia.gov
2022-05-02 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,22.69,47.62,95.69,84.32,eia.gov
2022-05-03 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,17.79,40.56,96.47,86.73,eia.gov
2022-05-04 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,23.94,50.53,95.44,84.80,eia.gov
2022-05-05 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,20.20,45.85,96.05,85.67,eia.gov
2022-05-06 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,44.46,69.82,93.59,83.66,eia.gov
2022-05-07 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,33.64,56.59,95.01,85.34,eia.gov
2022-05-08 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,32.44,57.10,94.62,84.48,eia.gov
2022-05-09 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,24.71,47.19,96.07,87.50,eia.gov
2022-05-10 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,20.85,44.13,96.57,88.54,eia.gov
2022-05-11 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,21.93,46.57,96.29,87.73,eia.gov
2022-05-12 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,20.23,44.70,96.59,88.23,eia.gov
2022-05-13 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,22.10,45.13,97.03,89.10,eia.gov
2022-05-14 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,27.63,52.18,96.60,87.94,eia.gov
2022-05-15 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,21.26,46.00,97.27,88.38,eia.gov
2022-05-16 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,11.53,34.39,98.25,89.94,eia.gov
2022-05-17 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,15.02,37.69,97.93,89.78,eia.gov
2022-05-18 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,14.30,36.86,98.00,89.68,eia.gov
2022-05-19 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,8.45,29.65,98.67,91.47,eia.gov
2022-05-20 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,18.64,41.64,97.60,89.81,eia.gov
2022-05-21 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,14.70,39.16,97.87,89.35,eia.gov
2022-05-22 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,18.30,42.80,97.50,88.75,eia.gov
2022-05-23 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,37.36,60.91,95.74,87.92,eia.gov
2022-05-24 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,38.83,62.46,95.56,88.05,eia.gov
2022-05-25 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,48.64,71.74,94.64,87.42,eia.gov
2022-05-26 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,51.76,76.26,93.99,86.44,eia.gov
2022-05-27 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,42.58,65.89,95.09,88.03,eia.gov
2022-05-28 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,34.45,58.09,95.99,88.23,eia.gov
2022-05-29 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,25.08,47.76,96.88,89.89,eia.gov
2022-05-30 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,12.73,35.36,98.16,91.79,eia.gov
2022-05-31 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,45.46,69.69,94.93,87.59,eia.gov
2022-06-01 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,39.96,64.82,95.41,87.94,eia.gov
2022-06-02 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,34.06,59.49,95.96,88.60,eia.gov
2022-06-03 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,28.15,52.75,96.64,89.48,eia.gov
2022-06-04 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,8.08,32.31,98.75,91.49,eia.gov
2022-06-05 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,10.22,34.19,98.57,91.48,eia.gov
2022-06-06 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,8.47,31.23,98.73,91.93,eia.gov
2022-06-07 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,16.40,40.29,97.94,91.30,eia.gov
2022-06-08 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,13.98,38.33,98.18,91.84,eia.gov
2022-06-09 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,15.63,40.45,98.04,91.84,eia.gov
2022-06-10 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,14.58,39.02,98.16,92.10,eia.gov
2022-06-11 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,7.62,32.01,98.86,94.75,eia.gov
2022-06-12 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,4.48,29.22,99.19,96.89,eia.gov
2022-06-13 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,4.00,26.43,99.28,97.19,eia.gov
2022-06-14 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,4.43,27.49,99.19,97.02,eia.gov
2022-06-15 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,12.07,36.52,98.36,96.13,eia.gov
2022-06-16 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,12.22,37.23,98.15,96.03,eia.gov
2022-06-17 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,9.63,34.03,98.67,96.54,eia.gov
2022-06-18 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,5.20,28.28,99.10,96.93,eia.gov
2022-06-19 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,5.00,27.92,99.11,96.93,eia.gov
2022-06-20 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,7.94,31.35,98.79,95.76,eia.gov
2022-06-21 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,18.74,43.29,97.75,91.73,eia.gov
2022-06-22 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,15.75,39.82,98.10,92.70,eia.gov
2022-06-23 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,8.01,31.80,98.85,92.94,eia.gov
2022-06-24 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,12.05,36.26,98.41,92.42,eia.gov
2022-06-25 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,7.45,31.75,98.82,92.36,eia.gov
2022-06-26 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,8.98,33.02,98.59,91.94,eia.gov
2022-06-27 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,20.57,46.83,96.66,90.59,eia.gov
2022-06-28 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,10.44,34.08,98.06,92.52,eia.gov
2022-06-29 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,8.11,31.31,98.67,92.67,eia.gov
2022-06-30 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,15.42,40.30,97.46,91.21,eia.gov
2022-07-01 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,9.95,34.94,98.25,91.95,eia.gov
2022-07-02 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,10.10,34.51,98.49,91.98,eia.gov
2022-07-03 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,7.24,30.32,98.78,92.29,eia.gov
2022-07-04 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,6.96,30.30,98.80,92.11,eia.gov
2022-07-05 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,22.68,49.39,96.19,89.51,eia.gov
2022-07-06 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,19.31,46.45,96.03,89.56,eia.gov
2022-07-07 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,21.84,49.00,95.35,88.96,eia.gov
2022-07-08 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,22.85,50.26,95.01,88.63,eia.gov
2022-07-09 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,19.32,46.11,95.63,89.51,eia.gov
2022-07-10 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,17.14,42.75,96.32,90.07,eia.gov
2022-07-11 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,29.25,57.97,94.17,87.80,eia.gov
2022-07-12 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,31.84,61.74,93.01,86.76,eia.gov
2022-07-13 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,20.90,47.20,95.23,89.23,eia.gov
2022-07-14 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,19.33,46.18,95.62,89.28,eia.gov
2022-07-15 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,17.93,44.04,95.95,89.70,eia.gov
2022-07-16 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,22.13,49.10,95.14,88.71,eia.gov
2022-07-17 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,14.77,39.44,96.69,90.09,eia.gov
2022-07-18 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,23.57,50.71,94.87,88.37,eia.gov
2022-07-19 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,47.67,77.78,91.53,84.93,eia.gov
2022-07-20 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,46.66,75.68,91.56,85.19,eia.gov
2022-07-21 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,39.27,67.94,92.35,86.17,eia.gov
2022-07-22 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,35.56,62.92,92.99,86.87,eia.gov
2022-07-23 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,36.28,65.36,92.50,85.79,eia.gov
2022-07-24 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,44.55,75.49,91.10,84.01,eia.gov
2022-07-25 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,52.44,83.95,90.30,83.29,eia.gov
2022-07-26 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,56.40,87.86,89.89,82.90,eia.gov
2022-07-27 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,57.44,88.72,89.72,82.91,eia.gov
2022-07-28 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,56.38,87.83,89.87,83.18,eia.gov
2022-07-29 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,52.54,84.07,90.27,83.51,eia.gov
2022-07-30 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,54.06,85.29,90.16,83.42,eia.gov
2022-07-31 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,55.87,87.33,89.89,82.93,eia.gov
2022-08-01 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,50.39,80.43,90.69,84.28,eia.gov
2022-08-02 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,47.87,76.26,91.29,85.11,eia.gov
2022-08-03 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,48.54,78.06,91.02,84.59,eia.gov
2022-08-04 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,45.73,74.12,91.54,85.16,eia.gov
2022-08-05 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,59.24,90.60,89.45,82.39,eia.gov
2022-08-06 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,77.40,110.11,87.19,79.43,eia.gov
2022-08-07 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,77.19,109.40,87.33,79.52,eia.gov
2022-08-08 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,67.97,100.33,88.34,80.94,eia.gov
2022-08-09 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,60.65,92.54,89.17,82.06,eia.gov
2022-08-10 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,60.92,93.21,88.93,81.73,eia.gov
2022-08-11 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,57.95,88.66,89.48,82.46,eia.gov
2022-08-12 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,50.80,81.48,90.38,83.39,eia.gov
2022-08-13 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,46.92,75.05,91.19,84.22,eia.gov
2022-08-14 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,59.30,90.07,89.38,81.42,eia.gov
2022-08-15 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,57.27,88.98,89.65,82.64,eia.gov
2022-08-16 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,50.55,81.41,90.66,84.16,eia.gov
2022-08-17 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,55.53,86.74,90.25,83.86,eia.gov
2022-08-18 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,54.62,86.12,90.34,83.94,eia.gov
2022-08-19 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,51.04,81.25,90.75,84.47,eia.gov
2022-08-20 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,59.71,88.55,89.65,82.75,eia.gov
2022-08-21 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,61.98,92.36,89.23,81.93,eia.gov
