Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source
2021-01-17 00:00:00,USA,Balancing Authority of Northern California,US-CAL-BANC,168.47,227.28,61.54,56.90,eia.gov
2021-01-18 00:00:00,USA,Balancing Authority of Northern California,US-CAL-BANC,172.26,231.58,60.74,56.15,eia.gov
2021-01-19 00:00:00,USA,Balancing Authority of Northern California,US-CAL-BANC,162.13,219.64,63.08,58.60,eia.gov
2021-01-20 00:00:00,USA,Balancing Authority of Northern California,US-CAL-BANC,168.22,226.05,62.18,57.54,eia.gov
2021-01-21 00:00:00,USA,Balancing Authority of Northern California,US-CAL-BANC,176.93,239.07,58.90,54.30,eia.gov
2021-01-22 00:00:00,USA,Balancing Authority of Northern California,US-CAL-BANC,169.55,230.99,59.90,55.26,eia.gov
2021-01-23 00:00:00,USA,Balancing Authority of Northern California,US-CAL-BANC,167.05,227.30,60.93,56.40,eia.gov
2021-01-24 00:00:00,USA,Balancing Authority of Northern California,US-CAL-BANC,169.16,230.56,60.04,55.57,eia.gov
2021-01-25 00:00:00,USA,Balancing Authority of Northern California,US-CAL-BANC,211.54,283.89,48.83,45.42,eia.gov
2021-01-26 00:00:00,USA,Balancing Authority of Northern California,US-CAL-BANC,224.98,301.03,45.40,42.05,eia.gov
2021-01-27 00:00:00,USA,Balancing Authority of Northern California,US-CAL-BANC,213.26,286.57,47.81,44.51,eia.gov
2021-01-28 00:00:00,USA,Balancing Authority of Northern California,US-CAL-BANC,227.90,304.19,44.54,41.39,eia.gov
2021-01-29 00:00:00,USA,Balancing Authority of Northern California,US-CAL-BANC,220.57,294.45,46.93,43.33,eia.gov
2021-01-30 00:00:00,USA,Balancing Authority of Northern California,US-CAL-BANC,195.75,262.73,54.03,49.66,eia.gov
2021-01-31 00:00:00,USA,Balancing Authority of Northern California,US-CAL-BANC,182.18,244.21,58.25,53.63,eia.gov
2021-02-01 00:00:00,USA,Balancing Authority of Northern California,US-CAL-BANC,174.33,234.96,59.50,54.91,eia.gov
2021-02-02 00:00:00,USA,Balancing Authority of Northern California,US-CAL-BANC,174.70,234.39,59.92,55.06,eia.gov
2021-02-03 00:00:00,USA,Balancing Authority of Northern California,US-CAL-BANC,185.16,248.33,56.95,52.39,eia.gov
2021-02-04 00:00:00,USA,Balancing Authority of Northern California,US-CAL-BANC,164.97,223.46,61.59,57.43,eia.gov
2021-02-05 00:00:00,USA,Balancing Authority of Northern California,US-CAL-BANC,153.22,210.60,63.35,59.10,eia.gov
2021-02-06 00:00:00,USA,Balancing Authority of Northern California,US-CAL-BANC,164.50,224.58,60.56,56.12,eia.gov
2021-02-07 00:00:00,USA,Balancing Authority of Northern California,US-CAL-BANC,169.75,229.72,60.22,55.71,eia.gov
2021-02-08 00:00:00,USA,Balancing Authority of Northern California,US-CAL-BANC,173.22,236.08,58.16,53.98,eia.gov
2021-02-09 00:00:00,USA,Balancing Authority of Northern California,US-CAL-BANC,240.55,320.42,40.99,38.04,eia.gov
2021-02-10 00:00:00,USA,Balancing Authority of Northern California,US-CAL-BANC,258.50,342.92,36.56,34.27,eia.gov
2021-02-11 00:00:00,USA,Balancing Authority of Northern California,US-CAL-BANC,256.42,339.48,37.35,34.74,eia.gov
2021-02-12 00:00:00,USA,Balancing Authority of Northern California,US-CAL-BANC,234.18,312.88,42.92,40.25,eia.gov
2021-02-13 00:00:00,USA,Balancing Authority of Northern California,US-CAL-BANC,233.59,312.68,42.57,40.66,eia.gov
2021-02-14 00:00:00,USA,Balancing Authority of Northern California,US-CAL-BANC,252.35,336.51,37.93,35.96,eia.gov
2021-02-15 00:00:00,USA,Balancing Authority of Northern California,US-CAL-BANC,240.29,321.67,40.49,38.65,eia.gov
2021-02-16 00:00:00,USA,Balancing Authority of Northern California,US-CAL-BANC,216.12,291.28,46.80,44.47,eia.gov
2021-02-17 00:00:00,USA,Balancing Authority of Northern California,US-CAL-BANC,207.94,280.99,48.71,46.19,eia.gov
2021-02-18 00:00:00,USA,Balancing Authority of Northern California,US-CAL-BANC,225.24,303.09,44.63,42.14,eia.gov
2021-02-19 00:00:00,USA,Balancing Authority of Northern California,US-CAL-BANC,193.70,263.58,52.55,49.35,eia.gov
2021-02-20 00:00:00,USA,Balancing Authority of Northern California,US-CAL-BANC,189.71,258.27,53.72,50.88,eia.gov
2021-02-21 00:00:00,USA,Balancing Authority of Northern California,US-CAL-BANC,176.33,238.92,58.74,54.94,eia.gov
2021-02-22 00:00:00,USA,Balancing Authority of Northern California,US-CAL-BANC,167.04,224.60,62.21,57.80,eia.gov
2021-02-23 00:00:00,USA,Balancing Authority of Northern California,US-CAL-BANC,144.42,195.53,67.91,62.72,eia.gov
2021-02-24 00:00:00,USA,Balancing Authority of Northern California,US-CAL-BANC,157.46,214.98,63.47,58.99,eia.gov
2021-02-25 00:00:00,USA,Balancing Authority of Northern California,US-CAL-BANC,156.88,213.28,64.22,59.38,eia.gov
2021-02-26 00:00:00,USA,Balancing Authority of Northern California,US-CAL-BANC,154.20,208.02,65.50,60.57,eia.gov
2021-02-27 00:00:00,USA,Balancing Authority of Northern California,US-CAL-BANC,160.28,218.61,62.67,57.94,eia.gov
2021-02-28 00:00:00,USA,Balancing Authority of Northern California,US-CAL-BANC,165.65,224.40,61.90,56.86,eia.gov
2021-03-01 00:00:00,USA,Balancing Authority of Northern California,US-CAL-BANC,168.43,226.96,62.00,56.73,eia.gov
2021-03-02 00:00:00,USA,Balancing Authority of Northern California,US-CAL-BANC,170.21,227.48,62.17,56.56,eia.gov
2021-03-03 00:00:00,USA,Balancing Authority of Northern California,US-CAL-BANC,179.88,240.34,59.25,54.19,eia.gov
2021-03-04 00:00:00,USA,Balancing Authority of Northern California,US-CAL-BANC,181.36,244.88,57.62,52.85,eia.gov
2021-03-05 00:00:00,USA,Balancing Authority of Northern California,US-CAL-BANC,169.83,228.52,61.40,56.19,eia.gov
2021-03-06 00:00:00,USA,Balancing Authority of Northern California,US-CAL-BANC,172.35,232.38,60.41,55.76,eia.gov
2021-03-07 00:00:00,USA,Balancing Authority of Northern California,US-CAL-BANC,220.06,292.27,48.48,44.62,eia.gov
2021-03-08 00:00:00,USA,Balancing Authority of Northern California,US-CAL-BANC,201.68,270.57,52.42,48.60,eia.gov
2021-03-09 00:00:00,USA,Balancing Authority of Northern California,US-CAL-BANC,217.58,289.09,48.98,45.29,eia.gov
2021-03-10 00:00:00,USA,Balancing Authority of Northern California,US-CAL-BANC,230.72,304.50,46.19,42.51,eia.gov
2021-03-11 00:00:00,USA,Balancing Authority of Northern California,US-CAL-BANC,209.45,278.02,51.04,47.07,eia.gov
2021-03-12 00:00:00,USA,Balancing Authority of Northern California,US-CAL-BANC,204.81,271.29,53.11,48.88,eia.gov
2021-03-13 00:00:00,USA,Balancing Authority of Northern California,US-CAL-BANC,191.95,256.65,56.06,51.92,eia.gov
2021-03-14 00:00:00,USA,Balancing Authority of Northern California,US-CAL-BANC,192.55,255.27,57.24,52.45,eia.gov
2021-03-15 00:00:00,USA,Balancing Authority of Northern California,US-CAL-BANC,177.04,235.43,60.40,55.67,eia.gov
2021-03-16 00:00:00,USA,Balancing Authority of Northern California,US-CAL-BANC,186.96,250.06,57.06,52.99,eia.gov
2021-03-17 00:00:00,USA,Balancing Authority of Northern California,US-CAL-BANC,201.26,268.72,53.22,48.86,eia.gov
2021-03-18 00:00:00,USA,Balancing Authority of Northern California,US-CAL-BANC,194.67,259.04,55.50,50.64,eia.gov
2021-03-19 00:00:00,USA,Balancing Authority of Northern California,US-CAL-BANC,192.38,254.51,56.83,52.02,eia.gov
2021-03-20 00:00:00,USA,Balancing Authority of Northern California,US-CAL-BANC,190.51,253.50,57.05,52.77,eia.gov
2021-03-21 00:00:00,USA,Balancing Authority of Northern California,US-CAL-BANC,208.33,279.71,50.44,46.61,eia.gov
2021-03-22 00:00:00,USA,Balancing Authority of Northern California,US-CAL-BANC,188.89,253.06,56.46,52.11,eia.gov
2021-03-23 00:00:00,USA,Balancing Authority of Northern California,US-CAL-BANC,188.88,253.60,55.88,51.99,Electricity Maps Estimation; eia.gov
2021-03-24 00:00:00,USA,Balancing Authority of Northern California,US-CAL-BANC,191.73,256.21,55.34,51.04,eia.gov
2021-03-25 00:00:00,USA,Balancing Authority of Northern California,US-CAL-BANC,195.87,261.01,54.16,50.00,eia.gov
2021-03-26 00:00:00,USA,Balancing Authority of Northern California,US-CAL-BANC,138.85,190.54,68.67,63.18,eia.gov
2021-03-27 00:00:00,USA,Balancing Authority of Northern California,US-CAL-BANC,123.33,170.09,73.41,67.33,eia.gov
2021-03-28 00:00:00,USA,Balancing Authority of Northern California,US-CAL-BANC,130.67,178.21,72.87,66.43,eia.gov
2021-03-29 00:00:00,USA,Balancing Authority of Northern California,US-CAL-BANC,120.74,165.30,74.83,69.58,eia.gov
2021-03-30 00:00:00,USA,Balancing Authority of Northern California,US-CAL-BANC,133.19,184.14,70.51,65.58,eia.gov
2021-03-31 00:00:00,USA,Balancing Authority of Northern California,US-CAL-BANC,148.12,200.95,67.87,62.55,eia.gov
2021-04-01 00:00:00,USA,Balancing Authority of Northern California,US-CAL-BANC,136.43,183.27,71.91,66.32,eia.gov
2021-04-02 00:00:00,USA,Balancing Authority of Northern California,US-CAL-BANC,125.49,172.65,72.76,67.01,eia.gov
2021-04-03 00:00:00,USA,Balancing Authority of Northern California,US-CAL-BANC,139.91,191.48,69.64,64.38,eia.gov
2021-04-04 00:00:00,USA,Balancing Authority of Northern California,US-CAL-BANC,134.37,183.00,71.45,65.75,eia.gov
2021-04-05 00:00:00,USA,Balancing Authority of Northern California,US-CAL-BANC,129.33,176.40,72.44,66.95,eia.gov
2021-04-06 00:00:00,USA,Balancing Authority of Northern California,US-CAL-BANC,135.94,185.40,70.69,65.15,eia.gov
2021-04-07 00:00:00,USA,Balancing Authority of Northern California,US-CAL-BANC,116.59,165.40,73.19,67.49,eia.gov
2021-04-08 00:00:00,USA,Balancing Authority of Northern California,US-CAL-BANC,99.74,143.52,77.14,71.78,eia.gov
2021-04-09 00:00:00,USA,Balancing Authority of Northern California,US-CAL-BANC,124.10,175.77,70.63,65.91,eia.gov
2021-04-10 00:00:00,USA,Balancing Authority of Northern California,US-CAL-BANC,125.32,175.03,70.94,65.85,eia.gov
2021-04-11 00:00:00,USA,Balancing Authority of Northern California,US-CAL-BANC,161.30,221.68,62.17,57.88,eia.gov
2021-04-12 00:00:00,USA,Balancing Authority of Northern California,US-CAL-BANC,170.53,233.71,59.54,56.05,eia.gov
2021-04-13 00:00:00,USA,Balancing Authority of Northern California,US-CAL-BANC,128.96,181.29,68.97,64.43,eia.gov
2021-04-14 00:00:00,USA,Balancing Authority of Northern California,US-CAL-BANC,136.79,191.63,66.57,61.91,eia.gov
2021-04-15 00:00:00,USA,Balancing Authority of Northern California,US-CAL-BANC,171.76,235.91,58.01,54.49,eia.gov
2021-04-16 00:00:00,USA,Balancing Authority of Northern California,US-CAL-BANC,174.65,239.39,57.50,54.23,eia.gov
2021-04-17 00:00:00,USA,Balancing Authority of Northern California,US-CAL-BANC,196.91,267.53,51.81,49.01,eia.gov
2021-04-18 00:00:00,USA,Balancing Authority of Northern California,US-CAL-BANC,194.03,263.83,52.74,49.33,eia.gov
2021-04-19 00:00:00,USA,Balancing Authority of Northern California,US-CAL-BANC,171.57,235.05,58.53,54.58,eia.gov
2021-04-20 00:00:00,USA,Balancing Authority of Northern California,US-CAL-BANC,181.71,248.64,55.72,51.92,eia.gov
2021-04-21 00:00:00,USA,Balancing Authority of Northern California,US-CAL-BANC,187.47,256.48,53.84,50.47,eia.gov
2021-04-22 00:00:00,USA,Balancing Authority of Northern California,US-CAL-BANC,153.74,213.59,62.29,57.90,eia.gov
2021-04-23 00:00:00,USA,Balancing Authority of Northern California,US-CAL-BANC,171.87,235.94,57.86,53.87,eia.gov
2021-04-24 00:00:00,USA,Balancing Authority of Northern California,US-CAL-BANC,183.82,251.02,54.95,51.23,eia.gov
2021-04-25 00:00:00,USA,Balancing Authority of Northern California,US-CAL-BANC,214.95,289.19,47.34,43.57,eia.gov
2021-04-26 00:00:00,USA,Balancing Authority of Northern California,US-CAL-BANC,211.80,285.66,47.90,44.73,eia.gov
2021-04-27 00:00:00,USA,Balancing Authority of Northern California,US-CAL-BANC,179.89,245.73,56.02,51.89,eia.gov
2021-04-28 00:00:00,USA,Balancing Authority of Northern California,US-CAL-BANC,166.70,228.28,59.93,55.23,eia.gov
2021-04-29 00:00:00,USA,Balancing Authority of Northern California,US-CAL-BANC,194.82,262.64,53.55,49.30,eia.gov
2021-04-30 00:00:00,USA,Balancing Authority of Northern California,US-CAL-BANC,170.29,232.87,58.80,54.62,eia.gov
2021-05-01 00:00:00,USA,Balancing Authority of Northern California,US-CAL-BANC,157.45,217.80,61.85,57.57,eia.gov
2021-05-02 00:00:00,USA,Balancing Authority of Northern California,US-CAL-BANC,137.96,193.08,66.87,61.90,eia.gov
2021-05-03 00:00:00,USA,Balancing Authority of Northern California,US-CAL-BANC,136.03,191.30,66.91,62.11,eia.gov
2021-05-04 00:00:00,USA,Balancing Authority of Northern California,US-CAL-BANC,163.65,225.84,60.09,55.78,eia.gov
2021-05-05 00:00:00,USA,Balancing Authority of Northern California,US-CAL-BANC,178.49,244.11,56.46,52.67,eia.gov
2021-05-06 00:00:00,USA,Balancing Authority of Northern California,US-CAL-BANC,143.74,201.39,64.94,60.65,eia.gov
2021-05-07 00:00:00,USA,Balancing Authority of Northern California,US-CAL-BANC,127.48,180.20,69.10,64.95,eia.gov
2021-05-08 00:00:00,USA,Balancing Authority of Northern California,US-CAL-BANC,134.51,188.43,67.77,66.85,eia.gov
2021-05-09 00:00:00,USA,Balancing Authority of Northern California,US-CAL-BANC,136.68,192.33,67.21,65.68,eia.gov
2021-05-10 00:00:00,USA,Balancing Authority of Northern California,US-CAL-BANC,147.71,206.19,64.43,63.64,eia.gov
2021-05-11 00:00:00,USA,Balancing Authority of Northern California,US-CAL-BANC,201.29,272.86,50.70,50.16,eia.gov
2021-05-12 00:00:00,USA,Balancing Authority of Northern California,US-CAL-BANC,231.77,311.25,42.56,42.20,eia.gov
2021-05-13 00:00:00,USA,Balancing Authority of Northern California,US-CAL-BANC,219.02,295.19,45.81,45.56,eia.gov
2021-05-14 00:00:00,USA,Balancing Authority of Northern California,US-CAL-BANC,206.16,279.44,49.05,48.72,eia.gov
2021-05-15 00:00:00,USA,Balancing Authority of Northern California,US-CAL-BANC,202.47,274.56,50.23,49.84,eia.gov
2021-05-16 00:00:00,USA,Balancing Authority of Northern California,US-CAL-BANC,212.03,286.51,47.81,47.15,eia.gov
2021-05-17 00:00:00,USA,Balancing Authority of Northern California,US-CAL-BANC,176.78,241.74,56.80,56.40,eia.gov
2021-05-18 00:00:00,USA,Balancing Authority of Northern California,US-CAL-BANC,168.04,229.86,59.53,59.24,eia.gov
2021-05-19 00:00:00,USA,Balancing Authority of Northern California,US-CAL-BANC,200.78,270.82,51.60,51.22,eia.gov
2021-05-20 00:00:00,USA,Balancing Authority of Northern California,US-CAL-BANC,187.83,254.32,55.00,54.57,eia.gov
2021-05-21 00:00:00,USA,Balancing Authority of Northern California,US-CAL-BANC,201.09,271.74,51.06,50.62,eia.gov
2021-05-22 00:00:00,USA,Balancing Authority of Northern California,US-CAL-BANC,200.21,270.87,51.32,50.79,eia.gov
2021-05-23 00:00:00,USA,Balancing Authority of Northern California,US-CAL-BANC,185.80,252.94,54.85,54.15,eia.gov
2021-05-24 00:00:00,USA,Balancing Authority of Northern California,US-CAL-BANC,157.67,216.91,62.09,61.60,eia.gov
2021-05-25 00:00:00,USA,Balancing Authority of Northern California,US-CAL-BANC,189.34,256.18,54.65,54.05,Electricity Maps Estimation; eia.gov
2021-05-26 00:00:00,USA,Balancing Authority of Northern California,US-CAL-BANC,186.91,253.51,54.85,54.41,eia.gov
2021-05-27 00:00:00,USA,Balancing Authority of Northern California,US-CAL-BANC,178.00,242.98,56.93,56.59,eia.gov
2021-05-28 00:00:00,USA,Balancing Authority of Northern California,US-CAL-BANC,170.42,232.45,59.14,58.77,eia.gov
2021-05-29 00:00:00,USA,Balancing Authority of Northern California,US-CAL-BANC,206.91,278.95,49.84,48.94,eia.gov
2021-05-30 00:00:00,USA,Balancing Authority of Northern California,US-CAL-BANC,209.35,282.79,48.78,47.97,eia.gov
2021-05-31 00:00:00,USA,Balancing Authority of Northern California,US-CAL-BANC,212.61,286.45,48.29,47.70,eia.gov
2021-06-01 00:00:00,USA,Balancing Authority of Northern California,US-CAL-BANC,235.81,315.73,42.05,41.63,eia.gov
2021-06-02 00:00:00,USA,Balancing Authority of Northern California,US-CAL-BANC,249.73,333.26,38.34,38.03,eia.gov
2021-06-03 00:00:00,USA,Balancing Authority of Northern California,US-CAL-BANC,214.85,289.87,46.79,46.54,eia.gov
2021-06-04 00:00:00,USA,Balancing Authority of Northern California,US-CAL-BANC,173.10,237.75,57.21,57.02,eia.gov
2021-06-05 00:00:00,USA,Balancing Authority of Northern California,US-CAL-BANC,162.64,224.82,59.82,59.59,eia.gov
2021-06-06 00:00:00,USA,Balancing Authority of Northern California,US-CAL-BANC,138.86,195.74,65.89,65.06,eia.gov
2021-06-07 00:00:00,USA,Balancing Authority of Northern California,US-CAL-BANC,112.92,163.27,72.65,72.19,eia.gov
2021-06-08 00:00:00,USA,Balancing Authority of Northern California,US-CAL-BANC,124.95,178.46,69.71,68.21,eia.gov
2021-06-09 00:00:00,USA,Balancing Authority of Northern California,US-CAL-BANC,118.40,170.03,71.18,70.31,eia.gov
2021-06-10 00:00:00,USA,Balancing Authority of Northern California,US-CAL-BANC,111.61,161.08,72.87,72.44,eia.gov
2021-06-11 00:00:00,USA,Balancing Authority of Northern California,US-CAL-BANC,120.32,171.57,71.52,70.53,eia.gov
2021-06-12 00:00:00,USA,Balancing Authority of Northern California,US-CAL-BANC,135.27,190.36,67.73,67.01,eia.gov
2021-06-13 00:00:00,USA,Balancing Authority of Northern California,US-CAL-BANC,184.12,251.77,54.76,54.18,eia.gov
2021-06-14 00:00:00,USA,Balancing Authority of Northern California,US-CAL-BANC,197.24,267.81,51.34,51.13,eia.gov
2021-06-15 00:00:00,USA,Balancing Authority of Northern California,US-CAL-BANC,206.43,279.77,48.75,48.67,eia.gov
2021-06-16 00:00:00,USA,Balancing Authority of Northern California,US-CAL-BANC,212.93,287.07,47.64,47.54,eia.gov
2021-06-17 00:00:00,USA,Balancing Authority of Northern California,US-CAL-BANC,226.50,304.25,44.36,44.19,eia.gov
2021-06-18 00:00:00,USA,Balancing Authority of Northern California,US-CAL-BANC,221.59,298.28,45.53,45.34,eia.gov
2021-06-19 00:00:00,USA,Balancing Authority of Northern California,US-CAL-BANC,190.53,259.68,52.98,52.10,eia.gov
2021-06-20 00:00:00,USA,Balancing Authority of Northern California,US-CAL-BANC,191.24,259.92,53.11,50.02,eia.gov
2021-06-21 00:00:00,USA,Balancing Authority of Northern California,US-CAL-BANC,216.08,291.19,46.79,44.80,eia.gov
2021-06-22 00:00:00,USA,Balancing Authority of Northern California,US-CAL-BANC,230.02,308.54,43.11,41.05,eia.gov
2021-06-23 00:00:00,USA,Balancing Authority of Northern California,US-CAL-BANC,195.11,265.23,51.72,49.08,eia.gov
2021-06-24 00:00:00,USA,Balancing Authority of Northern California,US-CAL-BANC,177.81,244.03,55.98,53.32,eia.gov
2021-06-25 00:00:00,USA,Balancing Authority of Northern California,US-CAL-BANC,174.31,239.81,57.10,54.35,eia.gov
2021-06-26 00:00:00,USA,Balancing Authority of Northern California,US-CAL-BANC,197.55,268.53,51.39,49.06,eia.gov
2021-06-27 00:00:00,USA,Balancing Authority of Northern California,US-CAL-BANC,213.95,287.71,47.82,45.86,eia.gov
2021-06-28 00:00:00,USA,Balancing Authority of Northern California,US-CAL-BANC,250.95,334.01,38.24,37.00,eia.gov
2021-06-29 00:00:00,USA,Balancing Authority of Northern California,US-CAL-BANC,249.30,331.84,38.64,37.21,eia.gov
2021-06-30 00:00:00,USA,Balancing Authority of Northern California,US-CAL-BANC,212.33,284.86,48.16,45.91,eia.gov
2021-07-01 00:00:00,USA,Balancing Authority of Northern California,US-CAL-BANC,186.99,254.57,53.83,51.25,eia.gov
2021-07-02 00:00:00,USA,Balancing Authority of Northern California,US-CAL-BANC,189.67,258.34,53.10,50.60,eia.gov
2021-07-03 00:00:00,USA,Balancing Authority of Northern California,US-CAL-BANC,189.87,257.64,53.63,51.04,eia.gov
2021-07-04 00:00:00,USA,Balancing Authority of Northern California,US-CAL-BANC,177.15,241.79,56.68,54.00,eia.gov
2021-07-05 00:00:00,USA,Balancing Authority of Northern California,US-CAL-BANC,177.96,241.56,57.12,54.23,eia.gov
2021-07-06 00:00:00,USA,Balancing Authority of Northern California,US-CAL-BANC,212.00,284.78,48.43,46.35,eia.gov
2021-07-07 00:00:00,USA,Balancing Authority of Northern California,US-CAL-BANC,206.91,277.96,49.65,47.27,eia.gov
2021-07-08 00:00:00,USA,Balancing Authority of Northern California,US-CAL-BANC,208.98,279.94,49.53,46.94,eia.gov
2021-07-09 00:00:00,USA,Balancing Authority of Northern California,US-CAL-BANC,236.03,313.98,42.63,40.40,eia.gov
2021-07-10 00:00:00,USA,Balancing Authority of Northern California,US-CAL-BANC,282.28,373.20,30.21,29.57,eia.gov
2021-07-11 00:00:00,USA,Balancing Authority of Northern California,US-CAL-BANC,284.21,375.99,29.48,28.80,eia.gov
2021-07-12 00:00:00,USA,Balancing Authority of Northern California,US-CAL-BANC,290.02,383.31,27.94,27.63,eia.gov
2021-07-13 00:00:00,USA,Balancing Authority of Northern California,US-CAL-BANC,290.63,384.15,27.63,27.37,eia.gov
2021-07-14 00:00:00,USA,Balancing Authority of Northern California,US-CAL-BANC,253.04,336.45,37.55,36.13,eia.gov
2021-07-15 00:00:00,USA,Balancing Authority of Northern California,US-CAL-BANC,214.08,287.62,47.27,45.36,eia.gov
2021-07-16 00:00:00,USA,Balancing Authority of Northern California,US-CAL-BANC,183.19,248.03,55.58,52.80,eia.gov
2021-07-17 00:00:00,USA,Balancing Authority of Northern California,US-CAL-BANC,190.16,256.99,53.88,50.76,eia.gov
2021-07-18 00:00:00,USA,Balancing Authority of Northern California,US-CAL-BANC,206.34,276.81,50.19,47.16,eia.gov
2021-07-19 00:00:00,USA,Balancing Authority of Northern California,US-CAL-BANC,224.16,300.19,45.11,42.66,eia.gov
2021-07-20 00:00:00,USA,Balancing Authority of Northern California,US-CAL-BANC,216.52,290.55,46.67,44.28,eia.gov
2021-07-21 00:00:00,USA,Balancing Authority of Northern California,US-CAL-BANC,205.46,276.45,49.53,46.91,eia.gov
2021-07-22 00:00:00,USA,Balancing Authority of Northern California,US-CAL-BANC,203.20,273.34,50.55,47.87,eia.gov
2021-07-23 00:00:00,USA,Balancing Authority of Northern California,US-CAL-BANC,216.39,288.64,48.16,45.70,eia.gov
2021-07-24 00:00:00,USA,Balancing Authority of Northern California,US-CAL-BANC,208.86,279.40,50.12,47.27,eia.gov
2021-07-25 00:00:00,USA,Balancing Authority of Northern California,US-CAL-BANC,204.82,274.57,50.92,47.98,eia.gov
2021-07-26 00:00:00,USA,Balancing Authority of Northern California,US-CAL-BANC,213.12,285.80,48.24,45.87,eia.gov
2021-07-27 00:00:00,USA,Balancing Authority of Northern California,US-CAL-BANC,217.13,290.69,47.34,44.88,eia.gov
2021-07-28 00:00:00,USA,Balancing Authority of Northern California,US-CAL-BANC,229.45,307.61,43.39,41.23,eia.gov
2021-07-29 00:00:00,USA,Balancing Authority of Northern California,US-CAL-BANC,259.84,345.59,35.66,34.23,eia.gov
2021-07-30 00:00:00,USA,Balancing Authority of Northern California,US-CAL-BANC,273.28,362.24,32.38,31.11,eia.gov
2021-07-31 00:00:00,USA,Balancing Authority of Northern California,US-CAL-BANC,263.71,350.50,34.66,33.23,eia.gov
2021-08-01 00:00:00,USA,Balancing Authority of Northern California,US-CAL-BANC,241.63,321.75,40.81,39.11,eia.gov
2021-08-02 00:00:00,USA,Balancing Authority of Northern California,US-CAL-BANC,259.20,344.29,36.07,35.18,eia.gov
2021-08-03 00:00:00,USA,Balancing Authority of Northern California,US-CAL-BANC,263.56,349.86,34.89,34.07,eia.gov
2021-08-04 00:00:00,USA,Balancing Authority of Northern California,US-CAL-BANC,257.86,342.11,36.72,35.32,eia.gov
2021-08-05 00:00:00,USA,Balancing Authority of Northern California,US-CAL-BANC,261.54,347.04,35.53,34.49,eia.gov
2021-08-06 00:00:00,USA,Balancing Authority of Northern California,US-CAL-BANC,188.96,253.38,55.14,52.01,eia.gov
2021-08-07 00:00:00,USA,Balancing Authority of Northern California,US-CAL-BANC,173.31,235.37,58.26,54.95,eia.gov
2021-08-08 00:00:00,USA,Balancing Authority of Northern California,US-CAL-BANC,169.29,231.30,58.70,55.38,eia.gov
2021-08-09 00:00:00,USA,Balancing Authority of Northern California,US-CAL-BANC,206.68,278.27,49.68,47.14,eia.gov
2021-08-10 00:00:00,USA,Balancing Authority of Northern California,US-CAL-BANC,243.82,324.04,40.71,39.06,eia.gov
2021-08-11 00:00:00,USA,Balancing Authority of Northern California,US-CAL-BANC,252.94,335.80,38.20,36.86,eia.gov
2021-08-12 00:00:00,USA,Balancing Authority of Northern California,US-CAL-BANC,253.92,337.46,37.66,36.55,eia.gov
2021-08-13 00:00:00,USA,Balancing Authority of Northern California,US-CAL-BANC,246.21,328.39,39.24,38.37,eia.gov
