Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source
2021-01-28 00:00:00,USA,California Independent System Operator,US-CAL-CISO,233.61,309.91,46.71,32.51,caiso.com
2021-01-29 00:00:00,USA,California Independent System Operator,US-CAL-CISO,220.02,292.49,50.41,35.83,caiso.com
2021-01-30 00:00:00,USA,California Independent System Operator,US-CAL-CISO,203.99,272.49,54.82,39.24,caiso.com
2021-01-31 00:00:00,USA,California Independent System Operator,US-CAL-CISO,212.19,282.77,53.24,36.38,caiso.com
2021-02-01 00:00:00,USA,California Independent System Operator,US-CAL-CISO,233.29,308.48,47.88,31.18,caiso.com
2021-02-02 00:00:00,USA,California Independent System Operator,US-CAL-CISO,213.76,283.07,53.22,36.99,caiso.com
2021-02-03 00:00:00,USA,California Independent System Operator,US-CAL-CISO,184.50,245.96,60.01,44.65,caiso.com
2021-02-04 00:00:00,USA,California Independent System Operator,US-CAL-CISO,194.90,259.43,57.66,46.13,caiso.com
2021-02-05 00:00:00,USA,California Independent System Operator,US-CAL-CISO,211.92,282.68,53.01,41.54,caiso.com
2021-02-06 00:00:00,USA,California Independent System Operator,US-CAL-CISO,207.04,274.70,55.57,43.40,caiso.com
2021-02-07 00:00:00,USA,California Independent System Operator,US-CAL-CISO,212.67,281.08,54.92,42.32,caiso.com
2021-02-08 00:00:00,USA,California Independent System Operator,US-CAL-CISO,211.72,280.27,54.48,42.71,caiso.com
2021-02-09 00:00:00,USA,California Independent System Operator,US-CAL-CISO,239.47,315.48,46.47,35.75,caiso.com
2021-02-10 00:00:00,USA,California Independent System Operator,US-CAL-CISO,213.38,284.34,52.08,41.80,caiso.com
2021-02-11 00:00:00,USA,California Independent System Operator,US-CAL-CISO,236.64,311.89,47.73,37.02,caiso.com
2021-02-12 00:00:00,USA,California Independent System Operator,US-CAL-CISO,214.75,282.01,54.74,44.14,caiso.com
2021-02-13 00:00:00,USA,California Independent System Operator,US-CAL-CISO,207.81,276.42,54.75,45.18,caiso.com
2021-02-14 00:00:00,USA,California Independent System Operator,US-CAL-CISO,202.93,271.59,55.63,46.24,caiso.com
2021-02-15 00:00:00,USA,California Independent System Operator,US-CAL-CISO,225.76,299.67,50.06,41.09,caiso.com
2021-02-16 00:00:00,USA,California Independent System Operator,US-CAL-CISO,197.67,264.39,56.84,48.61,caiso.com
2021-02-17 00:00:00,USA,California Independent System Operator,US-CAL-CISO,194.74,261.37,57.19,49.18,caiso.com
2021-02-18 00:00:00,USA,California Independent System Operator,US-CAL-CISO,219.85,293.38,51.17,43.38,caiso.com
2021-02-19 00:00:00,USA,California Independent System Operator,US-CAL-CISO,209.36,279.81,54.14,45.65,caiso.com
2021-02-20 00:00:00,USA,California Independent System Operator,US-CAL-CISO,185.63,250.42,59.30,50.74,caiso.com
2021-02-21 00:00:00,USA,California Independent System Operator,US-CAL-CISO,190.29,255.54,59.19,49.11,caiso.com
2021-02-22 00:00:00,USA,California Independent System Operator,US-CAL-CISO,213.25,283.91,53.85,43.99,caiso.com
2021-02-23 00:00:00,USA,California Independent System Operator,US-CAL-CISO,220.50,295.19,50.41,41.28,caiso.com
2021-02-24 00:00:00,USA,California Independent System Operator,US-CAL-CISO,192.99,261.78,56.22,47.06,caiso.com
2021-02-25 00:00:00,USA,California Independent System Operator,US-CAL-CISO,182.66,249.67,58.01,48.15,caiso.com
2021-02-26 00:00:00,USA,California Independent System Operator,US-CAL-CISO,194.50,264.67,55.20,44.99,caiso.com
2021-02-27 00:00:00,USA,California Independent System Operator,US-CAL-CISO,171.14,235.29,60.88,52.03,caiso.com
2021-02-28 00:00:00,USA,California Independent System Operator,US-CAL-CISO,191.47,260.13,56.66,47.63,caiso.com
2021-03-01 00:00:00,USA,California Independent System Operator,US-CAL-CISO,209.25,282.69,52.01,43.76,caiso.com
2021-03-02 00:00:00,USA,California Independent System Operator,US-CAL-CISO,214.40,287.78,50.93,41.13,caiso.com
2021-03-03 00:00:00,USA,California Independent System Operator,US-CAL-CISO,231.00,308.23,46.46,35.46,caiso.com
2021-03-04 00:00:00,USA,California Independent System Operator,US-CAL-CISO,194.10,260.75,56.23,45.39,caiso.com
2021-03-05 00:00:00,USA,California Independent System Operator,US-CAL-CISO,209.95,281.55,52.11,40.87,caiso.com
2021-03-06 00:00:00,USA,California Independent System Operator,US-CAL-CISO,191.47,259.18,56.33,45.18,caiso.com
2021-03-07 00:00:00,USA,California Independent System Operator,US-CAL-CISO,189.66,255.56,57.56,45.35,caiso.com
2021-03-08 00:00:00,USA,California Independent System Operator,US-CAL-CISO,190.82,256.37,57.15,46.92,caiso.com
2021-03-09 00:00:00,USA,California Independent System Operator,US-CAL-CISO,187.50,253.64,57.03,47.37,caiso.com
2021-03-10 00:00:00,USA,California Independent System Operator,US-CAL-CISO,221.01,293.89,49.73,39.64,caiso.com
2021-03-11 00:00:00,USA,California Independent System Operator,US-CAL-CISO,234.72,312.01,45.79,35.87,caiso.com
2021-03-12 00:00:00,USA,California Independent System Operator,US-CAL-CISO,232.17,308.30,46.99,36.97,caiso.com
2021-03-13 00:00:00,USA,California Independent System Operator,US-CAL-CISO,179.74,243.52,59.50,49.86,caiso.com
2021-03-14 00:00:00,USA,California Independent System Operator,US-CAL-CISO,171.39,232.53,62.29,52.02,caiso.com; Electricity Maps Estimation
2021-03-15 00:00:00,USA,California Independent System Operator,US-CAL-CISO,187.39,251.20,58.69,48.76,caiso.com
2021-03-16 00:00:00,USA,California Independent System Operator,US-CAL-CISO,189.12,254.65,57.45,47.90,caiso.com
2021-03-17 00:00:00,USA,California Independent System Operator,US-CAL-CISO,220.75,294.70,49.56,39.66,caiso.com
2021-03-18 00:00:00,USA,California Independent System Operator,US-CAL-CISO,230.60,307.63,46.86,36.76,caiso.com
2021-03-19 00:00:00,USA,California Independent System Operator,US-CAL-CISO,205.91,275.69,53.33,42.48,caiso.com
2021-03-20 00:00:00,USA,California Independent System Operator,US-CAL-CISO,172.38,233.55,61.59,50.46,caiso.com
2021-03-21 00:00:00,USA,California Independent System Operator,US-CAL-CISO,166.70,228.84,62.17,50.81,caiso.com
2021-03-22 00:00:00,USA,California Independent System Operator,US-CAL-CISO,159.74,218.99,64.47,53.11,caiso.com
2021-03-23 00:00:00,USA,California Independent System Operator,US-CAL-CISO,167.31,227.68,62.55,52.41,caiso.com
2021-03-24 00:00:00,USA,California Independent System Operator,US-CAL-CISO,176.87,239.52,60.78,50.08,caiso.com
2021-03-25 00:00:00,USA,California Independent System Operator,US-CAL-CISO,174.96,237.72,60.80,50.71,caiso.com
2021-03-26 00:00:00,USA,California Independent System Operator,US-CAL-CISO,175.95,239.92,60.50,50.49,caiso.com
2021-03-27 00:00:00,USA,California Independent System Operator,US-CAL-CISO,181.76,248.21,59.03,48.07,caiso.com
2021-03-28 00:00:00,USA,California Independent System Operator,US-CAL-CISO,190.97,259.44,57.44,45.68,caiso.com
2021-03-29 00:00:00,USA,California Independent System Operator,US-CAL-CISO,154.84,213.00,65.91,55.43,caiso.com
2021-03-30 00:00:00,USA,California Independent System Operator,US-CAL-CISO,159.49,219.47,64.32,54.94,caiso.com
2021-03-31 00:00:00,USA,California Independent System Operator,US-CAL-CISO,192.93,262.46,55.66,45.91,caiso.com
2021-04-01 00:00:00,USA,California Independent System Operator,US-CAL-CISO,207.91,280.56,52.32,41.96,caiso.com
2021-04-02 00:00:00,USA,California Independent System Operator,US-CAL-CISO,184.88,251.58,58.19,48.24,caiso.com
2021-04-03 00:00:00,USA,California Independent System Operator,US-CAL-CISO,172.47,237.35,60.42,51.19,caiso.com
2021-04-04 00:00:00,USA,California Independent System Operator,US-CAL-CISO,170.43,235.28,60.78,51.06,caiso.com
2021-04-05 00:00:00,USA,California Independent System Operator,US-CAL-CISO,152.06,210.38,65.52,56.07,caiso.com
2021-04-06 00:00:00,USA,California Independent System Operator,US-CAL-CISO,165.57,226.94,62.36,52.81,caiso.com
2021-04-07 00:00:00,USA,California Independent System Operator,US-CAL-CISO,166.40,228.44,61.95,52.36,caiso.com
2021-04-08 00:00:00,USA,California Independent System Operator,US-CAL-CISO,156.29,215.98,63.96,54.67,caiso.com
2021-04-09 00:00:00,USA,California Independent System Operator,US-CAL-CISO,160.35,221.39,62.69,53.39,caiso.com
2021-04-10 00:00:00,USA,California Independent System Operator,US-CAL-CISO,162.71,224.08,62.38,53.95,caiso.com
2021-04-11 00:00:00,USA,California Independent System Operator,US-CAL-CISO,174.54,239.36,59.44,50.90,caiso.com
2021-04-12 00:00:00,USA,California Independent System Operator,US-CAL-CISO,180.75,247.13,57.48,49.96,caiso.com
2021-04-13 00:00:00,USA,California Independent System Operator,US-CAL-CISO,162.84,224.30,61.71,54.60,caiso.com
2021-04-14 00:00:00,USA,California Independent System Operator,US-CAL-CISO,172.15,236.16,59.49,52.42,caiso.com
2021-04-15 00:00:00,USA,California Independent System Operator,US-CAL-CISO,184.69,252.26,56.55,49.48,caiso.com
2021-04-16 00:00:00,USA,California Independent System Operator,US-CAL-CISO,188.14,255.91,56.14,48.92,caiso.com
2021-04-17 00:00:00,USA,California Independent System Operator,US-CAL-CISO,184.08,251.51,57.15,49.60,caiso.com
2021-04-18 00:00:00,USA,California Independent System Operator,US-CAL-CISO,193.57,264.87,54.71,45.36,caiso.com
2021-04-19 00:00:00,USA,California Independent System Operator,US-CAL-CISO,170.87,235.64,60.36,51.24,caiso.com
2021-04-20 00:00:00,USA,California Independent System Operator,US-CAL-CISO,164.56,227.03,61.69,54.41,caiso.com
2021-04-21 00:00:00,USA,California Independent System Operator,US-CAL-CISO,173.57,238.17,59.66,52.58,caiso.com
2021-04-22 00:00:00,USA,California Independent System Operator,US-CAL-CISO,157.05,217.49,63.51,56.18,caiso.com
2021-04-23 00:00:00,USA,California Independent System Operator,US-CAL-CISO,159.93,221.35,62.75,55.34,caiso.com
2021-04-24 00:00:00,USA,California Independent System Operator,US-CAL-CISO,159.55,221.72,62.59,55.25,caiso.com
2021-04-25 00:00:00,USA,California Independent System Operator,US-CAL-CISO,166.95,229.62,61.96,53.23,caiso.com
2021-04-26 00:00:00,USA,California Independent System Operator,US-CAL-CISO,184.40,251.09,57.76,49.21,caiso.com
2021-04-27 00:00:00,USA,California Independent System Operator,US-CAL-CISO,164.38,225.98,62.60,53.28,caiso.com
2021-04-28 00:00:00,USA,California Independent System Operator,US-CAL-CISO,166.94,229.77,61.96,50.49,caiso.com
2021-04-29 00:00:00,USA,California Independent System Operator,US-CAL-CISO,177.40,242.68,59.17,47.12,caiso.com
2021-04-30 00:00:00,USA,California Independent System Operator,US-CAL-CISO,176.47,241.51,59.40,47.54,caiso.com
2021-05-01 00:00:00,USA,California Independent System Operator,US-CAL-CISO,147.68,205.54,66.04,54.23,caiso.com
2021-05-02 00:00:00,USA,California Independent System Operator,US-CAL-CISO,132.40,186.23,70.21,57.52,caiso.com
2021-05-03 00:00:00,USA,California Independent System Operator,US-CAL-CISO,137.83,192.99,69.14,56.52,caiso.com
2021-05-04 00:00:00,USA,California Independent System Operator,US-CAL-CISO,166.57,229.12,61.77,49.82,caiso.com
2021-05-05 00:00:00,USA,California Independent System Operator,US-CAL-CISO,181.82,248.27,57.74,46.34,caiso.com
2021-05-06 00:00:00,USA,California Independent System Operator,US-CAL-CISO,169.70,233.18,60.90,49.71,caiso.com
2021-05-07 00:00:00,USA,California Independent System Operator,US-CAL-CISO,135.69,190.71,69.09,58.11,caiso.com
2021-05-08 00:00:00,USA,California Independent System Operator,US-CAL-CISO,136.18,190.76,69.89,58.03,caiso.com
2021-05-09 00:00:00,USA,California Independent System Operator,US-CAL-CISO,133.63,188.51,70.09,58.04,caiso.com
2021-05-10 00:00:00,USA,California Independent System Operator,US-CAL-CISO,144.00,201.28,67.68,56.21,caiso.com
2021-05-11 00:00:00,USA,California Independent System Operator,US-CAL-CISO,175.29,240.12,59.96,49.38,caiso.com
2021-05-12 00:00:00,USA,California Independent System Operator,US-CAL-CISO,192.32,261.31,55.63,45.23,caiso.com
2021-05-13 00:00:00,USA,California Independent System Operator,US-CAL-CISO,182.73,248.89,57.74,47.56,caiso.com
2021-05-14 00:00:00,USA,California Independent System Operator,US-CAL-CISO,165.74,227.77,61.65,51.47,caiso.com
2021-05-15 00:00:00,USA,California Independent System Operator,US-CAL-CISO,162.20,223.66,62.73,52.00,caiso.com
2021-05-16 00:00:00,USA,California Independent System Operator,US-CAL-CISO,155.88,216.01,64.66,52.53,caiso.com
2021-05-17 00:00:00,USA,California Independent System Operator,US-CAL-CISO,138.88,194.14,68.58,57.34,caiso.com
2021-05-18 00:00:00,USA,California Independent System Operator,US-CAL-CISO,140.15,195.77,68.16,57.21,caiso.com
2021-05-19 00:00:00,USA,California Independent System Operator,US-CAL-CISO,148.33,204.67,67.22,56.94,caiso.com
2021-05-20 00:00:00,USA,California Independent System Operator,US-CAL-CISO,149.26,206.15,66.56,56.87,caiso.com; Electricity Maps Estimation
2021-05-21 00:00:00,USA,California Independent System Operator,US-CAL-CISO,158.73,217.60,64.52,54.65,caiso.com
2021-05-22 00:00:00,USA,California Independent System Operator,US-CAL-CISO,162.10,222.63,63.91,52.86,caiso.com
2021-05-23 00:00:00,USA,California Independent System Operator,US-CAL-CISO,147.81,204.68,67.73,54.91,caiso.com
2021-05-24 00:00:00,USA,California Independent System Operator,US-CAL-CISO,142.25,197.32,69.33,56.28,caiso.com
2021-05-25 00:00:00,USA,California Independent System Operator,US-CAL-CISO,158.43,216.44,65.29,52.32,caiso.com
2021-05-26 00:00:00,USA,California Independent System Operator,US-CAL-CISO,173.91,235.92,61.44,49.27,caiso.com
2021-05-27 00:00:00,USA,California Independent System Operator,US-CAL-CISO,157.25,216.60,64.57,53.90,caiso.com
2021-05-28 00:00:00,USA,California Independent System Operator,US-CAL-CISO,151.49,208.23,66.48,55.90,caiso.com
2021-05-29 00:00:00,USA,California Independent System Operator,US-CAL-CISO,145.60,201.21,67.53,55.43,caiso.com
2021-05-30 00:00:00,USA,California Independent System Operator,US-CAL-CISO,142.63,197.83,68.93,55.76,caiso.com
2021-05-31 00:00:00,USA,California Independent System Operator,US-CAL-CISO,168.56,229.56,63.01,50.35,caiso.com
2021-06-01 00:00:00,USA,California Independent System Operator,US-CAL-CISO,203.20,272.86,53.83,42.68,caiso.com
2021-06-02 00:00:00,USA,California Independent System Operator,US-CAL-CISO,198.48,267.56,54.10,43.72,caiso.com
2021-06-03 00:00:00,USA,California Independent System Operator,US-CAL-CISO,186.67,253.48,56.72,46.52,caiso.com
2021-06-04 00:00:00,USA,California Independent System Operator,US-CAL-CISO,173.40,237.02,59.91,49.98,caiso.com
2021-06-05 00:00:00,USA,California Independent System Operator,US-CAL-CISO,144.10,200.08,67.70,56.90,caiso.com
2021-06-06 00:00:00,USA,California Independent System Operator,US-CAL-CISO,133.46,187.25,70.32,59.03,caiso.com
2021-06-07 00:00:00,USA,California Independent System Operator,US-CAL-CISO,151.04,207.59,66.75,55.15,caiso.com
2021-06-08 00:00:00,USA,California Independent System Operator,US-CAL-CISO,143.48,197.58,68.97,56.86,caiso.com
2021-06-09 00:00:00,USA,California Independent System Operator,US-CAL-CISO,150.87,206.94,67.58,54.71,caiso.com
2021-06-10 00:00:00,USA,California Independent System Operator,US-CAL-CISO,136.47,189.33,70.60,58.01,caiso.com
2021-06-11 00:00:00,USA,California Independent System Operator,US-CAL-CISO,144.07,197.94,69.57,56.78,caiso.com
2021-06-12 00:00:00,USA,California Independent System Operator,US-CAL-CISO,152.32,207.83,67.51,55.09,caiso.com
2021-06-13 00:00:00,USA,California Independent System Operator,US-CAL-CISO,166.24,226.58,62.89,51.55,caiso.com
2021-06-14 00:00:00,USA,California Independent System Operator,US-CAL-CISO,195.39,263.66,54.79,44.96,caiso.com
2021-06-15 00:00:00,USA,California Independent System Operator,US-CAL-CISO,207.94,279.33,51.47,41.89,caiso.com
2021-06-16 00:00:00,USA,California Independent System Operator,US-CAL-CISO,234.22,312.94,44.47,35.69,caiso.com
2021-06-17 00:00:00,USA,California Independent System Operator,US-CAL-CISO,235.37,315.33,43.59,35.28,caiso.com
2021-06-18 00:00:00,USA,California Independent System Operator,US-CAL-CISO,228.10,305.14,46.02,37.71,caiso.com
2021-06-19 00:00:00,USA,California Independent System Operator,US-CAL-CISO,201.70,272.44,52.82,43.76,caiso.com
2021-06-20 00:00:00,USA,California Independent System Operator,US-CAL-CISO,174.75,238.51,59.93,49.56,caiso.com
2021-06-21 00:00:00,USA,California Independent System Operator,US-CAL-CISO,187.54,254.19,56.65,46.22,caiso.com
2021-06-22 00:00:00,USA,California Independent System Operator,US-CAL-CISO,209.80,281.30,51.77,41.03,caiso.com
2021-06-23 00:00:00,USA,California Independent System Operator,US-CAL-CISO,203.83,272.02,54.59,43.00,caiso.com
2021-06-24 00:00:00,USA,California Independent System Operator,US-CAL-CISO,187.16,252.39,58.15,46.72,caiso.com
2021-06-25 00:00:00,USA,California Independent System Operator,US-CAL-CISO,174.04,237.38,60.52,49.60,caiso.com
2021-06-26 00:00:00,USA,California Independent System Operator,US-CAL-CISO,175.34,238.50,60.44,49.37,caiso.com
2021-06-27 00:00:00,USA,California Independent System Operator,US-CAL-CISO,191.58,258.62,56.24,45.33,caiso.com
2021-06-28 00:00:00,USA,California Independent System Operator,US-CAL-CISO,212.69,285.87,50.12,40.32,caiso.com
2021-06-29 00:00:00,USA,California Independent System Operator,US-CAL-CISO,224.13,299.46,47.40,37.50,caiso.com
2021-06-30 00:00:00,USA,California Independent System Operator,US-CAL-CISO,218.81,290.94,50.33,39.86,caiso.com
2021-07-01 00:00:00,USA,California Independent System Operator,US-CAL-CISO,199.20,267.87,54.86,44.48,caiso.com
2021-07-02 00:00:00,USA,California Independent System Operator,US-CAL-CISO,202.68,272.58,53.66,43.31,caiso.com
2021-07-03 00:00:00,USA,California Independent System Operator,US-CAL-CISO,201.29,271.45,53.71,42.61,caiso.com
2021-07-04 00:00:00,USA,California Independent System Operator,US-CAL-CISO,179.45,244.78,58.86,46.97,caiso.com
2021-07-05 00:00:00,USA,California Independent System Operator,US-CAL-CISO,168.69,231.37,61.43,50.12,caiso.com
2021-07-06 00:00:00,USA,California Independent System Operator,US-CAL-CISO,185.07,251.35,57.29,47.03,caiso.com
2021-07-07 00:00:00,USA,California Independent System Operator,US-CAL-CISO,190.84,258.61,55.56,45.45,caiso.com
2021-07-08 00:00:00,USA,California Independent System Operator,US-CAL-CISO,213.56,287.04,49.99,40.70,caiso.com
2021-07-09 00:00:00,USA,California Independent System Operator,US-CAL-CISO,228.83,306.22,45.74,37.30,caiso.com
2021-07-10 00:00:00,USA,California Independent System Operator,US-CAL-CISO,228.81,306.56,45.41,37.15,caiso.com
2021-07-11 00:00:00,USA,California Independent System Operator,US-CAL-CISO,218.08,292.96,48.08,39.22,caiso.com
2021-07-12 00:00:00,USA,California Independent System Operator,US-CAL-CISO,228.07,305.21,45.76,37.13,caiso.com
2021-07-13 00:00:00,USA,California Independent System Operator,US-CAL-CISO,231.02,307.87,45.71,36.69,caiso.com
2021-07-14 00:00:00,USA,California Independent System Operator,US-CAL-CISO,226.48,300.77,47.75,38.10,caiso.com
2021-07-15 00:00:00,USA,California Independent System Operator,US-CAL-CISO,220.99,292.37,50.06,39.66,caiso.com
2021-07-16 00:00:00,USA,California Independent System Operator,US-CAL-CISO,206.39,275.01,53.30,42.43,caiso.com
2021-07-17 00:00:00,USA,California Independent System Operator,US-CAL-CISO,215.52,287.15,50.74,39.10,caiso.com
2021-07-18 00:00:00,USA,California Independent System Operator,US-CAL-CISO,237.24,313.32,45.97,34.44,caiso.com
2021-07-19 00:00:00,USA,California Independent System Operator,US-CAL-CISO,253.03,333.95,41.43,31.08,caiso.com
2021-07-20 00:00:00,USA,California Independent System Operator,US-CAL-CISO,232.67,308.40,46.20,36.77,caiso.com
2021-07-21 00:00:00,USA,California Independent System Operator,US-CAL-CISO,226.23,300.22,47.69,38.92,caiso.com
2021-07-22 00:00:00,USA,California Independent System Operator,US-CAL-CISO,232.77,308.38,46.14,36.92,caiso.com
2021-07-23 00:00:00,USA,California Independent System Operator,US-CAL-CISO,237.72,314.00,45.53,35.36,caiso.com
2021-07-24 00:00:00,USA,California Independent System Operator,US-CAL-CISO,237.29,314.49,45.03,33.05,caiso.com
2021-07-25 00:00:00,USA,California Independent System Operator,US-CAL-CISO,223.96,298.70,47.73,34.58,caiso.com
2021-07-26 00:00:00,USA,California Independent System Operator,US-CAL-CISO,240.70,318.17,44.35,32.07,caiso.com
2021-07-27 00:00:00,USA,California Independent System Operator,US-CAL-CISO,242.80,322.72,42.86,31.64,caiso.com
2021-07-28 00:00:00,USA,California Independent System Operator,US-CAL-CISO,244.05,325.19,41.65,31.39,caiso.com
2021-07-29 00:00:00,USA,California Independent System Operator,US-CAL-CISO,243.72,324.81,41.48,31.91,caiso.com
2021-07-30 00:00:00,USA,California Independent System Operator,US-CAL-CISO,255.75,338.98,39.02,29.13,caiso.com
2021-07-31 00:00:00,USA,California Independent System Operator,US-CAL-CISO,252.62,334.01,40.95,30.14,caiso.com
2021-08-01 00:00:00,USA,California Independent System Operator,US-CAL-CISO,223.77,297.04,48.68,36.92,caiso.com
2021-08-02 00:00:00,USA,California Independent System Operator,US-CAL-CISO,237.75,313.70,45.72,34.99,caiso.com
2021-08-03 00:00:00,USA,California Independent System Operator,US-CAL-CISO,240.06,317.87,44.17,34.29,caiso.com
2021-08-04 00:00:00,USA,California Independent System Operator,US-CAL-CISO,238.97,316.59,44.42,34.80,caiso.com
2021-08-05 00:00:00,USA,California Independent System Operator,US-CAL-CISO,231.52,306.49,46.89,37.07,caiso.com
2021-08-06 00:00:00,USA,California Independent System Operator,US-CAL-CISO,206.35,274.83,53.22,42.75,caiso.com
2021-08-07 00:00:00,USA,California Independent System Operator,US-CAL-CISO,205.47,273.65,53.89,42.25,caiso.com
2021-08-08 00:00:00,USA,California Independent System Operator,US-CAL-CISO,202.22,270.72,54.13,42.27,caiso.com
2021-08-09 00:00:00,USA,California Independent System Operator,US-CAL-CISO,225.68,299.88,48.19,37.04,caiso.com
2021-08-10 00:00:00,USA,California Independent System Operator,US-CAL-CISO,250.22,328.81,43.14,31.78,caiso.com
2021-08-11 00:00:00,USA,California Independent System Operator,US-CAL-CISO,258.22,338.18,41.28,30.32,caiso.com
2021-08-12 00:00:00,USA,California Independent System Operator,US-CAL-CISO,244.00,321.97,43.78,32.90,caiso.com
2021-08-13 00:00:00,USA,California Independent System Operator,US-CAL-CISO,229.52,304.72,46.72,36.11,caiso.com
2021-08-14 00:00:00,USA,California Independent System Operator,US-CAL-CISO,232.46,307.19,46.80,36.03,caiso.com
2021-08-15 00:00:00,USA,California Independent System Operator,US-CAL-CISO,229.38,304.01,47.27,36.74,caiso.com
2021-08-16 00:00:00,USA,California Independent System Operator,US-CAL-CISO,234.83,309.39,46.54,36.84,caiso.com
2021-08-17 00:00:00,USA,California Independent System Operator,US-CAL-CISO,211.93,279.29,53.10,43.00,caiso.com
2021-08-18 00:00:00,USA,California Independent System Operator,US-CAL-CISO,209.47,276.85,53.54,43.19,caiso.com
2021-08-19 00:00:00,USA,California Independent System Operator,US-CAL-CISO,211.89,279.47,53.53,42.12,caiso.com
2021-08-20 00:00:00,USA,California Independent System Operator,US-CAL-CISO,205.63,273.21,54.74,43.08,caiso.com
2021-08-21 00:00:00,USA,California Independent System Operator,US-CAL-CISO,180.77,243.58,60.39,48.78,caiso.com
2021-08-22 00:00:00,USA,California Independent System Operator,US-CAL-CISO,173.26,234.15,62.52,50.17,caiso.com
2021-08-23 00:00:00,USA,California Independent System Operator,US-CAL-CISO,194.56,259.77,57.53,45.70,caiso.com
2021-08-24 00:00:00,USA,California Independent System Operator,US-CAL-CISO,210.55,278.62,53.91,42.61,caiso.com
2021-08-25 00:00:00,USA,California Independent System Operator,US-CAL-CISO,219.10,290.40,50.90,40.29,caiso.com
2021-08-26 00:00:00,USA,California Independent System Operator,US-CAL-CISO,209.78,279.92,52.19,42.19,caiso.com
2021-08-27 00:00:00,USA,California Independent System Operator,US-CAL-CISO,215.87,287.13,50.72,40.26,caiso.com
2021-08-28 00:00:00,USA,California Independent System Operator,US-CAL-CISO,231.40,304.58,48.40,37.70,caiso.com
2021-08-29 00:00:00,USA,California Independent System Operator,US-CAL-CISO,241.79,317.86,45.66,34.51,caiso.com
